session_date,total_sessions,unique_users,avg_sessions_per_user
2025-06-01,31,166,0.18674698795180722
2025-06-02,19,106,0.1792452830188679
2025-06-03,34,179,0.18994413407821228
2025-06-04,27,148,0.18243243243243243
2025-06-05,30,171,0.17543859649122806
2025-06-06,36,190,0.18947368421052632
2025-06-07,28,153,0.1830065359477124
2025-06-08,30,176,0.17045454545454544
2025-06-09,24,140,0.17142857142857143
2025-06-10,32,166,0.1927710843373494
2025-06-11,28,160,0.175
2025-06-12,28,149,0.18791946308724833
2025-06-13,34,162,0.20987654320987653
2025-06-14,25,125,0.2
2025-06-15,34,169,0.20118343195266272
2025-06-16,27,162,0.16666666666666666
2025-06-17,30,153,0.19607843137254902
2025-06-18,24,122,0.19672131147540983
2025-06-19,30,190,0.15789473684210525
2025-06-20,26,139,0.18705035971223022
2025-06-21,38,221,0.17194570135746606
2025-06-22,32,185,0.17297297297297298
2025-06-23,29,160,0.18125
2025-06-24,29,158,0.18354430379746836
2025-06-25,33,181,0.18232044198895028
2025-06-26,24,127,0.1889763779527559
2025-06-27,30,173,0.17341040462427745
2025-06-28,16,80,0.2
2025-06-29,29,179,0.16201117318435754
2025-06-30,27,133,0.20300751879699247
2025-07-01,26,139,0.18705035971223022
2025-07-02,26,133,0.19548872180451127
2025-07-03,26,128,0.203125
2025-07-04,25,134,0.1865671641791045
2025-07-05,31,159,0.1949685534591195
2025-07-06,31,164,0.18902439024390244
2025-07-07,32,161,0.19875776397515527
2025-07-08,25,136,0.18382352941176472
2025-07-09,37,185,0.2
2025-07-10,33,178,0.1853932584269663
2025-07-11,31,175,0.17714285714285713
2025-07-12,28,157,0.17834394904458598
2025-07-13,33,183,0.18032786885245902
2025-07-14,22,99,0.2222222222222222
2025-07-15,22,116,0.1896551724137931
2025-07-16,24,136,0.17647058823529413
2025-07-17,21,126,0.16666666666666666
2025-07-18,44,236,0.1864406779661017
2025-07-19,40,182,0.21978021978021978
2025-07-20,33,175,0.18857142857142858
2025-07-21,43,222,0.19369369369369369
2025-07-22,27,138,0.1956521739130435
2025-07-23,28,151,0.18543046357615894
2025-07-24,36,212,0.16981132075471697
2025-07-25,26,128,0.203125
2025-07-26,24,118,0.2033898305084746
2025-07-27,42,205,0.2048780487804878
2025-07-28,31,166,0.18674698795180722
2025-07-29,34,163,0.2085889570552147
2025-07-30,25,128,0.1953125
2025-07-31,27,145,0.18620689655172415
2025-08-01,28,163,0.17177914110429449
2025-08-02,32,186,0.17204301075268819
2025-08-03,24,134,0.1791044776119403
2025-08-04,28,151,0.18543046357615894
2025-08-05,25,150,0.16666666666666666
2025-08-06,28,142,0.19718309859154928
2025-08-07,30,146,0.2054794520547945
2025-08-08,29,166,0.1746987951807229
2025-08-09,38,192,0.19791666666666666
2025-08-10,36,156,0.23076923076923078
2025-08-11,27,159,0.16981132075471697
2025-08-12,20,113,0.17699115044247787
2025-08-13,37,175,0.21142857142857144
2025-08-14,29,166,0.1746987951807229
2025-08-15,31,165,0.18787878787878787
2025-08-16,26,133,0.19548872180451127
2025-08-17,30,173,0.17341040462427745
2025-08-18,35,204,0.1715686274509804
2025-08-19,23,100,0.23
2025-08-20,32,172,0.18604651162790697
2025-08-21,32,167,0.19161676646706588
2025-08-22,33,177,0.1864406779661017
2025-08-23,37,180,0.20555555555555555
2025-08-24,25,126,0.1984126984126984
2025-08-25,38,191,0.19895287958115182
2025-08-26,36,217,0.16589861751152074
2025-08-27,26,131,0.1984732824427481
2025-08-28,24,155,0.15483870967741936
2025-08-29,35,167,0.20958083832335328
2025-08-30,35,203,0.1724137931034483
2025-08-31,38,206,0.18446601941747573
2025-09-01,26,141,0.18439716312056736
2025-09-02,34,161,0.2111801242236025
2025-09-03,35,167,0.20958083832335328
2025-09-04,25,112,0.22321428571428573
2025-09-05,33,174,0.1896551724137931
2025-09-06,36,189,0.19047619047619047
2025-09-07,29,177,0.1638418079096045
2025-09-08,23,105,0.21904761904761905
2025-09-09,27,145,0.18620689655172415
2025-09-10,39,213,0.18309859154929578
2025-09-11,26,122,0.21311475409836064
2025-09-12,25,168,0.1488095238095238
2025-09-13,32,152,0.21052631578947367
2025-09-14,33,187,0.17647058823529413
2025-09-15,34,168,0.20238095238095238
2025-09-16,35,188,0.18617021276595744
2025-09-17,39,215,0.1813953488372093
2025-09-18,28,161,0.17391304347826086
2025-09-19,31,181,0.1712707182320442
2025-09-20,36,191,0.18848167539267016
2025-09-21,32,141,0.22695035460992907
2025-09-22,25,137,0.18248175182481752
2025-09-23,27,150,0.18
2025-09-24,33,144,0.22916666666666666
2025-09-25,26,130,0.2
2025-09-26,36,210,0.17142857142857143
2025-09-27,24,104,0.23076923076923078
2025-09-28,25,146,0.17123287671232876
2025-09-29,29,143,0.20279720279720279
2025-09-30,29,150,0.19333333333333333
